result_schema_version,study_id,run_id,trial_id,family,family_role,family_trial_index,optuna_study_name,optuna_trial_number,status,failure_code,failure_message,global_seed,trial_seed,input_signal_seed,mask_seed,morphology_seed,beta_prime,theta,gamma,m0,Nvirt,geometry_mode,morphology_scheme,morphology_n_instances,morphology_beta_spread,morphology_weights_mode,MC,KR,GR,CQ,CQ_formula,runtime_seconds,started_at_utc,finished_at_utc,resolved_config_path,trial_log_path
1.0,uniform_vs_heterogeneous_tims_frontier_pilot_v1,pilot_study_run_20260312,uniform_trial_0037,uniform,baseline,37,uniform_mc_cq_study,36,completed,,,1234,927394613,2355584496,499674666,,27.50864306036514,0.17328039451665603,0.07370572058218032,0.007709224480101806,100,uniform,,,,,6.002914547636658,86.0,9.0,77.0,KR_minus_GR,89.38818410001113,2026-03-12T13:17:56Z,2026-03-12T13:19:25Z,results/raw/uniform_vs_heterogeneous_tims_frontier_pilot_v1/pilot_study_run_20260312/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_tims_frontier_pilot_v1,pilot_study_run_20260312,uniform_trial_0038,uniform,baseline,38,uniform_mc_cq_study,37,completed,,,1234,3600242472,3918123394,2399747566,,30.314813636985274,0.16368692154938969,0.08846970828523558,0.01401344287374045,100,uniform,,,,,5.543225464749636,84.0,55.0,29.0,KR_minus_GR,89.87661750000552,2026-03-12T13:19:25Z,2026-03-12T13:20:55Z,results/raw/uniform_vs_heterogeneous_tims_frontier_pilot_v1/pilot_study_run_20260312/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_tims_frontier_pilot_v1,pilot_study_run_20260312,uniform_trial_0039,uniform,baseline,39,uniform_mc_cq_study,38,completed,,,1234,2577270830,537300897,2951593493,,28.53391971860484,0.1373298390692366,0.07657084339043294,0.015389735911202422,100,uniform,,,,,4.847018794633916,82.0,21.0,61.0,KR_minus_GR,89.54326790000778,2026-03-12T13:20:55Z,2026-03-12T13:22:24Z,results/raw/uniform_vs_heterogeneous_tims_frontier_pilot_v1/pilot_study_run_20260312/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_tims_frontier_pilot_v1,pilot_study_run_20260312,uniform_trial_0040,uniform,baseline,40,uniform_mc_cq_study,39,completed,,,1234,1420820918,1490861350,2832292544,,31.569623485844964,0.2663044981230918,0.06951736691654536,0.012820410978875188,100,uniform,,,,,4.283076881502249,76.0,17.0,59.0,KR_minus_GR,93.54045530001167,2026-03-12T13:22:24Z,2026-03-12T13:23:58Z,results/raw/uniform_vs_heterogeneous_tims_frontier_pilot_v1/pilot_study_run_20260312/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_tims_frontier_pilot_v1,pilot_study_run_20260312,uniform_trial_0041,uniform,baseline,41,uniform_mc_cq_study,40,completed,,,1234,3957141978,1402033126,2116992831,,28.21053415471787,0.2317274200882818,0.08713172458892864,0.01667955944570406,100,uniform,,,,,6.1020466393791075,75.0,33.0,42.0,KR_minus_GR,91.82240939998883,2026-03-12T13:23:58Z,2026-03-12T13:25:30Z,results/raw/uniform_vs_heterogeneous_tims_frontier_pilot_v1/pilot_study_run_20260312/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_tims_frontier_pilot_v1,pilot_study_run_20260312,uniform_trial_0042,uniform,baseline,42,uniform_mc_cq_study,41,completed,,,1234,3094094266,1456418484,285772925,,32.96140417717904,0.25099256163262806,0.06270732997078318,0.01141504865956918,100,uniform,,,,,4.496374021001029,78.0,12.0,66.0,KR_minus_GR,90.95839319999504,2026-03-12T13:25:30Z,2026-03-12T13:27:01Z,results/raw/uniform_vs_heterogeneous_tims_frontier_pilot_v1/pilot_study_run_20260312/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_tims_frontier_pilot_v1,pilot_study_run_20260312,uniform_trial_0043,uniform,baseline,43,uniform_mc_cq_study,42,completed,,,1234,143221476,3522373738,166945228,,32.34334312757314,0.2757223665789871,0.06560467977413817,0.01039289397264565,100,uniform,,,,,3.634790746096399,79.0,19.0,60.0,KR_minus_GR,89.82348999999522,2026-03-12T13:27:01Z,2026-03-12T13:28:30Z,results/raw/uniform_vs_heterogeneous_tims_frontier_pilot_v1/pilot_study_run_20260312/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_tims_frontier_pilot_v1,pilot_study_run_20260312,uniform_trial_0044,uniform,baseline,44,uniform_mc_cq_study,43,completed,,,1234,2800921276,3599425736,1020736544,,28.938568157797498,0.2594277208077917,0.04293804377930375,0.014819342262746355,100,uniform,,,,,3.998683808665906,72.0,2.0,70.0,KR_minus_GR,90.49564719999034,2026-03-12T13:28:30Z,2026-03-12T13:30:01Z,results/raw/uniform_vs_heterogeneous_tims_frontier_pilot_v1/pilot_study_run_20260312/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_tims_frontier_pilot_v1,pilot_study_run_20260312,uniform_trial_0045,uniform,baseline,45,uniform_mc_cq_study,44,completed,,,1234,3041890699,71185804,3253214553,,29.193714524203113,0.24825641576044163,0.07696413551852258,0.014416264550840316,100,uniform,,,,,4.581975760724014,77.0,17.0,60.0,KR_minus_GR,90.49721159999899,2026-03-12T13:30:01Z,2026-03-12T13:31:31Z,results/raw/uniform_vs_heterogeneous_tims_frontier_pilot_v1/pilot_study_run_20260312/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_tims_frontier_pilot_v1,pilot_study_run_20260312,uniform_trial_0046,uniform,baseline,46,uniform_mc_cq_study,45,completed,,,1234,3787580063,333707988,1675101893,,30.736659519619195,0.19898922331953794,0.08043226200710932,0.014545163843323767,100,uniform,,,,,5.90635459786604,80.0,32.0,48.0,KR_minus_GR,90.8499862000026,2026-03-12T13:31:31Z,2026-03-12T13:33:02Z,results/raw/uniform_vs_heterogeneous_tims_frontier_pilot_v1/pilot_study_run_20260312/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_tims_frontier_pilot_v1,pilot_study_run_20260312,uniform_trial_0047,uniform,baseline,47,uniform_mc_cq_study,46,completed,,,1234,1462971788,2308058830,1424979100,,29.663453888495113,0.12496557778133321,0.05179438561161588,0.014768661496924065,100,uniform,,,,,4.788884669507805,81.0,3.0,78.0,KR_minus_GR,94.471066099999,2026-03-12T13:33:02Z,2026-03-12T13:34:37Z,results/raw/uniform_vs_heterogeneous_tims_frontier_pilot_v1/pilot_study_run_20260312/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_tims_frontier_pilot_v1,pilot_study_run_20260312,uniform_trial_0048,uniform,baseline,48,uniform_mc_cq_study,47,completed,,,1234,191790226,1080830424,2348808639,,29.85339943850185,0.17510671521952043,0.06845282609976112,0.007514463859372793,100,uniform,,,,,3.6311118548801433,87.0,9.0,78.0,KR_minus_GR,94.87504420000187,2026-03-12T13:34:37Z,2026-03-12T13:36:12Z,results/raw/uniform_vs_heterogeneous_tims_frontier_pilot_v1/pilot_study_run_20260312/resolved_config.yaml,
